mal1g00001,,,tc180s7g00001,,,,,,,,,,,,,,,,
mal4g00563,cpa1s7g01023,.,tc180s9g00564,hum1sNW_018397256.1g00986,.,.,dz186s1g01774,.,hli2s3g00628,.,.,.,.,opy300s3g00274,.,.,.,,ga198s7g00190
mal4g00564,cpa1s7g01024,cca301s7g02712,tc180s9g00565,hum1sNW_018397256.1g00985,.,.,dz186s1g01775,hli2s15g00347,.,.,.,opy300s8g01194,.,.,.,.,ga198s5g00393,,.
mal4g00565,cpa1s7g01025,cca301s7g02711,tc180s9g00566,hum1sNW_018397256.1g00984,dz186s6g00500,dz186s10g00355,.,hli2s15g00349,hli2s3g00627,opy300s43g00316,opy300s36g00901,.,opy300s2g01322,.,.,ga198s13g02359,.,,.
mal4g00566,cpa1s7g01026,cca301s7g02710,tc180s9g00567,hum1sNW_018397256.1g00983,.,dz186s10g00357,dz186s1g01776,hli2s15g00351,hli2s3g00625,.,.,opy300s8g01195,opy300s2g01324,opy300s3g00273,.,.,ga198s5g00392,,ga198s7g00189
mal4g00567,cpa1s7g01028,cca301s7g02709,tc180s9g00568,hum1sNW_018397256.1g00980,dz186s6g00499,dz186s10g00358,dz186s1g01777,hli2s15g00352,hli2s3g00624,opy300s43g00315,opy300s36g00900,opy300s8g01196,opy300s2g01325,opy300s3g00272,.,.,ga198s5g00391,,ga198s7g00188
mal4g00568,cpa1s7g01032,cca301s7g02708,tc180s9g00569,hum1sNW_018397256.1g00979,.,dz186s10g00359,dz186s1g01778,.,hli2s3g00623,.,.,opy300s8g01197,.,opy300s3g00271,.,.,ga198s5g00390,,ga198s7g00187
mal4g00569,.,cca301s7g02707,tc180s9g00570,hum1sNW_018397256.1g00978,.,.,dz186s1g01779,.,hli2s3g00622,.,.,opy300s8g01198,opy300s2g01326,opy300s3g00270,.,.,ga198s5g00388,,.
mal4g00570,cpa1s7g01033,cca301s7g02705,tc180s9g00571,hum1sNW_018397256.1g00977,dz186s6g00498,dz186s10g00361,dz186s1g01781,hli2s15g00353,hli2s3g00620,.,opy300s36g00899,opy300s8g01199,opy300s2g01327,opy300s3g00269,.,ga198s13g02360,ga198s5g00387,,.
mal4g00571,.,cca301s7g02704,tc180s9g00572,hum1sNW_018397256.1g00976,dz186s6g00497,.,dz186s1g01782,hli2s15g00354,.,.,.,.,opy300s2g01328,opy300s3g00268,.,.,.,,.
mal4g00572,cpa1s7g01034,cca301s7g02703,tc180s9g00573,hum1sNW_018397256.1g00975,dz186s6g00496,.,dz186s1g01783,hli2s15g00355,hli2s3g00619,.,.,opy300s8g01200,opy300s2g01329,.,.,.,ga198s5g00386,,.
mal4g00573,.,cca301s7g02702,tc180s9g00574,hum1sNW_018397256.1g00974,.,.,.,.,.,.,.,.,opy300s2g01330,.,.,.,.,,.
mal4g00574,cpa1s7g01035,cca301s7g02701,tc180s9g00575,hum1sNW_018397256.1g00973,.,dz186s10g00362,dz186s1g01784,.,hli2s3g00618,.,opy300s36g00898,.,opy300s2g01331,opy300s3g00267,.,ga198s13g02361,.,ga198s6g00884,ga198s7g00186
mal4g00575,cpa1s7g01036,cca301s7g02700,tc180s9g00576,hum1sNW_018397256.1g00972,.,dz186s10g00363,dz186s1g01785,hli2s15g00356,hli2s3g00616,.,.,opy300s8g01201,.,opy300s3g00266,.,.,ga198s5g00385,.,.
mal4g00576,cpa1s7g01038,cca301s7g02699,tc180s9g00577,hum1sNW_018397256.1g00971,.,.,dz186s1g01786,.,.,.,opy300s36g00897,opy300s8g01202,opy300s2g01332,.,.,ga198s13g02363,.,.,.
mal4g00577,cpa1s7g01039,cca301s7g02698,tc180s9g00578,hum1sNW_018397256.1g00970,dz186s6g00495,dz186s10g00364,dz186s1g01787,hli2s15g00357,hli2s3g00615,.,opy300s36g00896,opy300s8g01203,opy300s2g01337,opy300s3g00265,.,ga198s13g02364,ga198s5g00384,ga198s6g00863,ga198s7g00185
mal4g00578,cpa1s7g01040,cca301s7g02697,tc180s9g00579,hum1sNW_018397256.1g00969,.,.,dz186s1g01788,.,hli2s3g00614,opy300s43g00314,opy300s36g00895,opy300s8g01204,.,.,.,.,ga198s5g00383,.,.
mal4g00579,cpa1s7g01042,cca301s7g02696,tc180s9g00580,hum1sNW_018397256.1g00967,dz186s6g00494,dz186s10g00365,dz186s1g01789,.,.,opy300s43g00313,opy300s36g00893,opy300s8g01205,opy300s2g01338,opy300s3g00264,.,ga198s13g02365,ga198s5g00382,ga198s6g00862,ga198s7g00184
mal4g00580,.,cca301s7g02695,tc180s9g00581,hum1sNW_018397256.1g00966,.,.,dz186s1g01791,hli2s15g00358,hli2s3g00611,.,.,.,opy300s2g01340,.,.,.,.,ga198s6g00858,.
mal4g00581,cpa1s7g01045,cca301s7g02694,tc180s9g00582,hum1sNW_018397256.1g00965,dz186s6g00493,dz186s10g00368,.,hli2s15g00361,hli2s3g00610,opy300s43g00311,opy300s36g00891,opy300s8g01206,opy300s2g01341,opy300s3g00263,ga198s8g02897,.,ga198s5g00381,.,ga198s7g00183
mal4g00582,.,.,tc180s9g00583,hum1sNW_018397256.1g00964,.,dz186s10g00369,dz186s1g01792,hli2s15g00362,hli2s3g00609,.,.,opy300s8g01207,opy300s2g01342,opy300s3g00262,.,.,ga198s5g00380,.,.
mal4g00583,cpa1s7g01047,.,tc180s9g00584,hum1sNW_018397256.1g00963,dz186s6g00492,dz186s10g00370,dz186s1g01793,hli2s15g00363,hli2s3g00608,.,.,.,opy300s2g01343,opy300s3g00261,.,.,.,.,ga198s7g00182
mal4g00584,cpa1s7g01048,cca301s7g02693,tc180s9g00585,hum1sNW_018397256.1g00961,.,dz186s10g00371,dz186s1g01794,hli2s15g00364,hli2s3g00607,opy300s43g00310,opy300s36g00889,opy300s8g01208,.,.,ga198s8g02896,.,.,.,.
mal4g00585,cpa1s7g01049,.,tc180s9g00586,hum1sNW_018397256.1g00960,.,dz186s10g00372,.,.,hli2s3g00606,opy300s43g00309,opy300s36g00888,opy300s8g01209,.,.,ga198s8g02895,.,.,.,.
mal4g00586,cpa1s7g01050,cca301s7g02692,tc180s9g00587,hum1sNW_018397256.1g00959,.,dz186s10g00373,dz186s1g01795,.,hli2s3g00605,.,opy300s36g00887,opy300s8g01210,opy300s2g01344,.,.,.,ga198s5g00379,.,.
mal4g00587,.,cca301s7g02691,tc180s9g00588,hum1sNW_018397256.1g00958,.,dz186s10g00374,dz186s1g01796,.,.,.,.,opy300s8g01211,opy300s2g01345,opy300s3g00260,.,.,ga198s5g00377,ga198s6g00856,ga198s7g00181
mal4g00588,cpa1s7g01051,cca301s7g02690,tc180s9g00589,hum1sNW_018397256.1g00957,.,dz186s10g00375,dz186s1g01797,.,.,opy300s43g00308,.,opy300s8g01212,opy300s2g01346,.,.,.,ga198s5g00376,.,ga198s7g00180
mal4g00589,.,cca301s7g02689,tc180s9g00590,hum1sNW_018397256.1g00956,.,.,dz186s1g01798,hli2s15g00365,hli2s3g00603,.,.,opy300s8g01213,opy300s2g01347,opy300s3g00259,.,.,.,.,ga198s7g00179
mal4g00590,cpa1s7g01053,cca301s7g02688,tc180s9g00591,hum1sNW_018397256.1g00955,dz186s6g00491,dz186s10g00376,dz186s1g01799,hli2s15g00366,hli2s3g00602,opy300s43g00307,opy300s36g00886,.,opy300s2g01350,opy300s3g00258,ga198s8g02894,ga198s13g02366,.,ga198s6g00852,.
mal4g00591,cpa1s7g01054,cca301s7g02687,tc180s9g00592,hum1sNW_018397256.1g00954,dz186s6g00490,.,dz186s1g01800,hli2s15g00367,.,.,.,opy300s8g01214,opy300s2g01351,opy300s3g00257,.,.,ga198s5g00375,.,.
mal4g00592,cpa1s7g01056,.,tc180s9g00593,hum1sNW_018397256.1g00951,dz186s6g00489,dz186s10g00377,dz186s1g01801,hli2s15g00369,hli2s3g00600,opy300s43g00306,.,opy300s8g01215,opy300s2g01353,opy300s3g00256,.,.,ga198s5g00374,ga198s6g00850,ga198s7g00178
mal4g00593,cpa1s7g01057,cca301s7g02686,tc180s9g00594,hum1sNW_018397256.1g00950,dz186s6g00488,dz186s10g00378,dz186s1g01802,hli2s15g00370,hli2s3g00599,opy300s43g00305,.,.,.,opy300s3g00254,.,.,.,.,ga198s7g00177
mal4g00594,.,.,tc180s9g00595,hum1sNW_018397256.1g00949,dz186s6g00487,dz186s10g00379,dz186s1g01803,.,.,.,opy300s36g00885,opy300s8g01216,opy300s2g01356,opy300s3g00252,ga198s8g02893,ga198s13g02367,.,ga198s6g00843,ga198s7g00176
mal4g00595,.,.,tc180s9g00596,hum1sNW_018397256.1g00948,dz186s6g00486,dz186s10g00380,.,.,.,opy300s43g00303,.,opy300s8g01217,.,opy300s3g00251,.,.,ga198s5g00372,.,.
mal4g00596,cpa1s7g01063,cca301s7g02685,tc180s9g00597,hum1sNW_018397256.1g00946,.,dz186s10g00381,dz186s1g01804,hli2s15g00371,hli2s3g00598,opy300s43g00302,opy300s36g00884,.,opy300s2g01358,opy300s3g00250,.,ga198s13g02368,.,.,.
mal4g00597,cpa1s7g01064,cca301s7g02684,tc180s9g00598,.,dz186s6g00484,dz186s10g00383,dz186s1g01805,hli2s15g00372,hli2s3g00595,opy300s43g00301,opy300s36g00883,.,opy300s2g01366,opy300s3g00248,.,.,.,ga198s6g00840,ga198s7g00175
mal4g00598,.,cca301s7g02683,tc180s9g00599,hum1sNW_018397256.1g00945,dz186s6g00483,dz186s10g00384,dz186s1g01806,hli2s15g00373,hli2s3g00594,.,opy300s36g00882,opy300s8g01218,opy300s2g01369,opy300s3g00247,.,.,.,ga198s6g00839,ga198s7g00174
mal4g00599,cpa1s7g01065,cca301s7g02682,tc180s9g00600,hum1sNW_018397256.1g00944,dz186s6g00482,dz186s10g00385,dz186s1g01807,hli2s15g00374,hli2s3g00593,opy300s43g00299,opy300s36g00880,opy300s8g01220,opy300s2g01373,.,ga198s8g02892,.,ga198s5g00370,ga198s6g00838,.
mal4g00600,cpa1s7g01066,cca301s7g02681,tc180s9g00601,hum1sNW_018397256.1g00943,dz186s6g00481,dz186s10g00386,dz186s1g01808,hli2s15g00376,hli2s3g00592,.,.,opy300s8g01221,opy300s2g01374,opy300s3g00246,.,.,ga198s5g00369,ga198s6g00835,ga198s7g00173
mal4g00601,cpa1s7g01067,.,tc180s9g00602,hum1sNW_018397256.1g00942,dz186s6g00480,.,.,.,hli2s3g00591,opy300s43g00298,.,.,opy300s2g01378,opy300s3g00245,.,.,.,.,ga198s7g00172
mal4g00602,cpa1s7g01068,.,tc180s9g00603,hum1sNW_018397256.1g00941,dz186s6g00479,dz186s10g00387,dz186s1g01809,hli2s15g00377,.,opy300s43g00297,.,opy300s8g01222,opy300s2g01379,opy300s3g00244,ga198s8g02891,.,ga198s5g00368,.,ga198s7g00171
mal4g00603,.,.,tc180s9g00605,.,.,.,dz186s1g01811,hli2s15g00379,.,.,.,.,opy300s2g01380,opy300s3g00243,.,.,.,.,ga198s7g00170
mal4g00604,cpa1s7g01072,cca301s7g02679,tc180s9g00606,.,dz186s6g00477,dz186s10g00388,.,.,hli2s3g00589,.,.,opy300s8g01223,opy300s2g01381,.,.,.,ga198s5g00367,ga198s6g00833,.
mal4g00605,.,cca301s7g02678,tc180s9g00607,hum1sNW_018397256.1g00939,dz186s6g00476,dz186s10g00389,.,hli2s15g00380,hli2s3g00588,.,.,opy300s8g01224,opy300s2g01382,opy300s3g00242,.,.,ga198s5g00366,ga198s6g00832,ga198s7g00169
mal4g00606,.,cca301s7g02677,tc180s9g00608,hum1sNW_018397256.1g00937,.,.,.,hli2s15g00381,.,opy300s43g00295,.,.,.,opy300s3g00241,.,.,.,ga198s6g00831,.
mal4g00607,cpa1s7g01073,.,tc180s9g00609,.,.,.,dz186s1g01812,.,hli2s3g00587,.,.,.,opy300s2g01383,.,.,.,.,ga198s6g00829,.
mal4g00608,cpa1s7g01074,cca301s7g02676,tc180s9g00610,.,dz186s6g00475,.,dz186s1g01813,hli2s15g00382,hli2s3g00586,.,opy300s36g00879,.,opy300s2g01384,opy300s3g00240,.,.,.,ga198s6g00828,ga198s7g00168
mal4g00609,cpa1s7g01075,cca301s7g02675,tc180s9g00611,hum1sNW_018397256.1g00936,.,dz186s10g00390,dz186s1g01814,hli2s15g00383,hli2s3g00585,.,opy300s36g00878,.,opy300s2g01385,opy300s3g00239,.,.,.,ga198s6g00827,ga198s7g00167
mal4g00610,cpa1s7g01077,cca301s7g02674,tc180s9g00612,hum1sNW_018397256.1g00934,dz186s6g00474,dz186s10g00391,.,.,.,.,opy300s36g00877,.,.,opy300s3g00238,.,ga198s13g02369,.,.,ga198s7g00166
mal4g00611,cpa1s7g01078,.,tc180s9g00613,.,dz186s6g00473,dz186s10g00392,dz186s1g01815,hli2s15g00384,hli2s3g00584,opy300s43g00294,opy300s36g00876,.,opy300s2g01386,.,.,ga198s13g02370,.,ga198s6g00826,.
mal4g00612,.,.,tc180s9g00614,.,.,.,dz186s1g01816,.,hli2s3g00583,.,opy300s36g00875,.,opy300s2g01387,.,.,ga198s13g02371,.,.,.
mal4g00613,cpa1s7g01079,.,tc180s9g00615,.,dz186s6g00472,dz186s10g00393,dz186s1g01817,.,.,.,opy300s36g00874,opy300s8g01225,opy300s2g01388,opy300s3g00237,.,.,ga198s5g00365,ga198s6g00823,.
mal4g00614,.,.,tc180s9g00616,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
mal4g00615,.,.,tc180s9g00617,hum1sNW_018397256.1g00933,.,.,.,.,.,.,opy300s36g00873,.,opy300s2g01389,.,.,ga198s13g02372,.,.,.
mal4g00616,cpa1s7g01080,.,tc180s9g00618,hum1sNW_018397256.1g00932,dz186s6g00471,dz186s10g00394,.,.,hli2s3g00582,.,opy300s36g00872,.,opy300s2g01390,opy300s3g00236,.,ga198s13g02373,.,ga198s6g00822,.
mal4g00617,cpa1s7g01083,cca301s7g02671,tc180s9g00619,hum1sNW_018397256.1g00931,.,dz186s10g00395,dz186s1g01818,hli2s15g00385,.,.,opy300s36g00871,.,opy300s2g01391,.,.,.,.,ga198s6g00821,.
mal4g00618,cpa1s7g01084,.,tc180s9g00620,.,dz186s6g00470,dz186s10g00396,dz186s1g01819,hli2s15g00386,.,.,opy300s36g00870,.,opy300s2g01392,opy300s3g00235,.,ga198s13g02374,.,ga198s6g00820,ga198s7g00165
mal4g00619,cpa1s7g01085,cca301s7g02669,tc180s9g00621,hum1sNW_018397256.1g00930,dz186s6g00469,dz186s10g00397,dz186s1g01820,hli2s15g00387,hli2s3g00581,opy300s43g00293,opy300s36g00869,.,opy300s2g01393,.,ga198s8g02890,ga198s13g02375,.,.,.
mal4g00620,cpa1s7g01086,cca301s7g02668,tc180s9g00622,.,dz186s6g00468,dz186s10g00398,dz186s1g01821,.,hli2s3g00580,opy300s43g00292,.,opy300s8g01226,opy300s2g01394,opy300s3g00234,ga198s8g02889,.,ga198s5g00364,.,ga198s7g00164
mal4g00621,.,cca301s7g02667,tc180s9g00623,hum1sNW_018397256.1g00929,.,.,dz186s1g01822,.,.,.,.,.,opy300s2g01396,.,.,.,.,ga198s6g00818,.
mal4g00622,cpa1s7g01087,cca301s7g02666,tc180s9g00624,hum1sNW_018397256.1g00928,dz186s6g00467,dz186s10g00399,dz186s1g01823,hli2s15g00389,hli2s3g00579,.,opy300s36g00868,opy300s8g01227,opy300s2g01400,.,.,ga198s13g02376,ga198s5g00363,ga198s6g00817,.
mal4g00623,cpa1s7g01088,cca301s7g02665,tc180s9g00625,hum1sNW_018397256.1g00927,dz186s6g00466,dz186s10g00400,dz186s1g01824,.,hli2s3g00578,.,opy300s36g00867,opy300s8g01228,opy300s2g01401,opy300s3g00233,.,ga198s13g02377,ga198s5g00362,ga198s6g00815,.
mal4g00624,cpa1s7g01089,cca301s7g02664,tc180s9g00626,hum1sNW_018397256.1g00926,dz186s6g00465,.,dz186s1g01825,hli2s15g00390,.,.,opy300s36g00866,opy300s8g01229,opy300s2g01402,.,.,ga198s13g02378,ga198s5g00361,.,.
mal4g00625,cpa1s7g01090,cca301s7g02663,tc180s9g00627,hum1sNW_018397256.1g00925,dz186s6g00464,.,dz186s1g01826,hli2s15g00391,.,.,opy300s36g00865,.,opy300s2g01403,opy300s3g00232,.,ga198s13g02379,.,.,.
mal4g00626,cpa1s7g01092,cca301s7g02662,tc180s9g00628,hum1sNW_018397256.1g00924,.,.,dz186s1g01827,hli2s15g00392,.,.,.,.,opy300s2g01405,.,.,.,.,ga198s6g00814,.
mal4g00627,cpa1s7g01094,cca301s7g02661,tc180s9g00629,hum1sNW_018397256.1g00923,dz186s6g00463,dz186s10g00401,dz186s1g01828,hli2s15g00393,hli2s3g00577,.,.,opy300s8g01230,opy300s2g01406,opy300s3g00231,.,.,ga198s5g00360,.,ga198s7g00163
mal4g00628,cpa1s7g01095,cca301s7g02660,tc180s9g00630,hum1sNW_018397256.1g00922,dz186s6g00462,dz186s10g00402,.,.,hli2s3g00576,.,opy300s36g00864,opy300s8g01232,.,opy300s3g00230,.,ga198s13g02380,.,.,.
mal4g00629,.,.,tc180s9g00631,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
mal4g00630,cpa1s7g01096,.,tc180s9g00632,hum1sNW_018397256.1g00921,dz186s6g00461,.,.,hli2s15g00394,.,opy300s43g00291,.,.,opy300s2g01407,.,.,.,.,ga198s6g00812,.
mal4g00631,cpa1s7g01098,.,tc180s9g00633,hum1sNW_018397256.1g00920,dz186s6g00460,.,dz186s1g01829,.,.,.,.,.,opy300s2g01408,.,.,.,.,ga198s6g00811,.
mal4g00632,cpa1s7g01099,.,tc180s9g00634,hum1sNW_018397256.1g00919,.,.,dz186s1g01830,hli2s15g00395,.,.,opy300s36g00862,.,opy300s2g01409,.,.,ga198s13g02381,.,ga198s6g00810,.
mal4g00633,cpa1s7g01102,cca301s7g02659,tc180s9g00635,hum1sNW_018397256.1g00918,dz186s6g00459,.,.,.,.,.,.,.,opy300s2g01410,.,.,.,.,ga198s6g00808,.
mal4g00634,.,.,tc180s9g00636,.,.,.,.,.,.,.,.,.,opy300s2g01412,.,.,.,.,.,.
mal4g00635,cpa1s7g01105,.,tc180s9g00637,hum1sNW_018397256.1g00917,.,.,dz186s1g01831,hli2s15g00397,.,.,.,.,opy300s2g01414,.,.,.,.,ga198s6g00807,.
mal4g00636,cpa1s7g01106,cca301s7g02658,tc180s9g00638,hum1sNW_018397256.1g00916,.,dz186s10g00403,dz186s1g01832,hli2s15g00398,hli2s3g00574,.,opy300s36g00861,opy300s8g01233,opy300s2g01415,.,.,ga198s13g02382,.,ga198s6g00806,.
mal4g00637,cpa1s7g01107,cca301s7g02657,tc180s9g00639,.,dz186s6g00458,.,dz186s1g01833,hli2s15g00399,.,.,.,opy300s8g01234,opy300s2g01416,.,.,.,.,ga198s6g00805,.
mal4g00638,cpa1s7g01108,.,tc180s9g00640,hum1sNW_018397256.1g00915,.,dz186s10g00404,dz186s1g01834,.,hli2s3g00573,.,opy300s36g00860,opy300s8g01235,.,opy300s3g00229,.,.,ga198s5g00359,.,ga198s7g00162
mal4g00639,cpa1s7g01110,cca301s7g02656,tc180s9g00641,hum1sNW_018397256.1g00914,.,dz186s10g00405,dz186s1g01835,hli2s15g00400,.,.,opy300s36g00859,opy300s8g01236,opy300s2g01417,.,.,.,ga198s5g00356,ga198s6g00804,.
mal4g00640,cpa1s7g01111,cca301s7g02655,tc180s9g00642,hum1sNW_018397256.1g00913,dz186s6g00457,.,dz186s1g01836,hli2s15g00401,hli2s3g00572,opy300s43g00290,.,opy300s8g01237,opy300s2g01418,opy300s3g00228,.,.,ga198s5g00355,.,.
mal4g00641,cpa1s7g01112,cca301s7g02654,tc180s9g00643,.,dz186s6g00456,dz186s10g00406,dz186s1g01837,hli2s15g00403,hli2s3g00571,opy300s43g00289,opy300s36g00858,opy300s8g01239,opy300s2g01419,opy300s3g00227,.,ga198s13g02383,ga198s5g00354,.,.
mal4g00642,cpa1s7g01113,cca301s7g02653,tc180s9g00644,hum1sNW_018397256.1g00912,.,dz186s10g00407,dz186s1g01838,.,hli2s3g00570,.,.,opy300s8g01240,.,opy300s3g00226,.,.,.,.,ga198s7g00161
mal4g00643,.,.,tc180s9g00645,hum1sNW_018397256.1g00911,.,.,dz186s1g01839,.,hli2s3g00569,.,.,.,.,.,.,ga198s13g02385,.,.,.
mal4g00644,cpa1s7g01114,.,tc180s9g00646,hum1sNW_018397256.1g00910,.,dz186s10g00408,.,.,hli2s3g00568,.,opy300s36g00857,opy300s8g01241,.,.,.,ga198s13g02386,ga198s5g00353,.,.
mal4g00645,cpa1s7g01116,cca301s7g02652,tc180s9g00647,.,.,.,dz186s1g01841,.,hli2s3g00567,.,opy300s36g00856,opy300s8g01242,.,.,.,.,ga198s5g00352,.,.
mal4g00646,.,.,tc180s9g00648,.,dz186s6g00455,dz186s10g00409,dz186s1g01842,hli2s15g00404,hli2s3g00566,.,opy300s36g00855,opy300s8g01243,opy300s2g01420,opy300s3g00225,.,.,.,ga198s6g00803,.
mal4g00647,.,.,tc180s9g00649,.,.,dz186s10g00410,dz186s1g01843,.,hli2s3g00565,.,opy300s36g00854,.,opy300s2g01421,opy300s3g00224,.,.,.,.,ga198s7g00159
mal4g00648,.,cca301s7g02651,tc180s9g00650,hum1sNW_018397256.1g00909,.,.,dz186s1g01844,.,hli2s3g00564,.,.,opy300s8g01244,opy300s2g01422,opy300s3g00223,.,.,ga198s5g00351,.,ga198s7g00158
mal4g00649,.,.,tc180s9g00651,hum1sNW_018397256.1g00908,.,.,.,.,hli2s3g00563,.,.,.,.,opy300s3g00222,.,.,.,.,ga198s7g00157
mal4g00650,.,cca301s7g02650,tc180s9g00652,hum1sNW_018397256.1g00907,.,dz186s10g00411,.,hli2s15g00405,.,.,.,.,opy300s2g01423,opy300s3g00221,.,.,.,.,ga198s7g00156
mal4g00651,cpa1s7g01121,cca301s7g02649,tc180s9g00653,hum1sNW_018397256.1g00906,dz186s6g00454,dz186s10g00412,dz186s1g01845,.,.,opy300s43g00288,opy300s36g00849,opy300s8g01245,opy300s2g01424,opy300s3g00220,ga198s8g02888,ga198s13g02387,ga198s5g00350,ga198s6g00798,ga198s7g00155
mal4g00652,cpa1s7g01126,.,tc180s9g00654,hum1sNW_018397256.1g00905,dz186s6g00453,dz186s10g00413,dz186s1g01846,hli2s15g00406,hli2s3g00562,.,.,opy300s8g01246,opy300s2g01426,opy300s3g00219,.,.,ga198s5g00349,.,ga198s7g00154
mal4g00653,cpa1s7g01130,.,tc180s9g00655,hum1sNW_018397256.1g00904,.,.,dz186s1g01847,.,hli2s3g00561,opy300s43g00287,opy300s36g00848,.,.,opy300s3g00218,.,ga198s13g02389,.,.,.
mal4g00654,cpa1s7g01131,.,tc180s9g00656,hum1sNW_018397256.1g00903,dz186s6g00452,dz186s10g00414,dz186s1g01848,.,.,opy300s43g00286,opy300s36g00847,.,opy300s2g01427,opy300s3g00217,.,ga198s13g02390,ga198s5g00346,.,.
mal4g00655,cpa1s7g01132,cca301s7g02648,tc180s9g00657,hum1sNW_018397256.1g00902,.,.,dz186s1g01849,.,hli2s3g00560,.,opy300s36g00845,.,opy300s2g01428,.,.,.,.,ga198s6g00795,.
mal4g00656,.,.,tc180s9g00658,hum1sNW_018397256.1g00901,dz186s6g00451,.,dz186s1g01850,.,.,.,.,opy300s8g01247,opy300s2g01429,opy300s3g00215,.,.,.,.,ga198s7g00153
mal4g00657,cpa1s7g01135,.,tc180s9g00659,hum1sNW_018397256.1g00900,.,dz186s10g00417,dz186s1g01851,hli2s15g00407,.,.,.,opy300s8g01248,opy300s2g01430,opy300s3g00214,.,.,.,.,ga198s7g00151
mal4g00658,cpa1s7g01136,cca301s7g02647,tc180s9g00660,hum1sNW_018397256.1g00899,dz186s6g00450,.,dz186s1g01852,hli2s15g00408,hli2s3g00559,opy300s43g00285,.,.,opy300s2g01431,opy300s3g00213,.,.,.,ga198s6g00794,ga198s7g00150
mal4g00659,cpa1s7g01137,cca301s7g02646,tc180s9g00661,hum1sNW_018397256.1g00898,dz186s6g00449,dz186s10g00418,dz186s1g01853,.,.,.,opy300s36g00844,.,opy300s2g01432,.,.,.,.,ga198s6g00793,.
mal4g00660,cpa1s7g01140,cca301s7g02645,tc180s9g00662,.,dz186s6g00448,dz186s10g00419,dz186s1g01854,hli2s15g00409,.,.,opy300s36g00843,opy300s8g01249,opy300s2g01433,opy300s3g00212,.,ga198s13g02392,ga198s5g00345,ga198s6g00792,.
mal4g00661,cpa1s7g01141,cca301s7g02644,tc180s9g00663,hum1sNW_018397256.1g00897,dz186s6g00447,dz186s10g00420,.,hli2s15g00412,hli2s3g00557,opy300s43g00284,opy300s36g00842,.,opy300s2g01434,.,ga198s8g02887,.,.,ga198s6g00791,.
mal4g00662,.,cca301s7g02643,tc180s9g00664,hum1sNW_018397256.1g00896,dz186s6g00446,dz186s10g00421,dz186s1g01855,hli2s15g00413,hli2s3g00556,.,opy300s36g00841,opy300s8g01250,opy300s2g01435,opy300s3g00211,.,ga198s13g02393,.,ga198s6g00790,ga198s7g00149
mal4g00663,cpa1s7g01142,cca301s7g02642,tc180s9g00665,hum1sNW_018397256.1g00895,.,dz186s10g00422,dz186s1g01856,hli2s15g00415,hli2s3g00555,.,opy300s36g00840,opy300s8g01251,opy300s2g01436,.,.,ga198s13g02394,.,.,.
mal4g00664,cpa1s7g01143,.,tc180s9g00666,hum1sNW_018397256.1g00893,.,.,.,hli2s15g00417,.,.,opy300s36g00839,.,.,opy300s3g00210,.,ga198s13g02395,.,ga198s6g00789,.
mal4g00665,cpa1s7g01144,.,tc180s9g00667,hum1sNW_018397256.1g00891,.,dz186s10g00425,dz186s1g01858,hli2s15g00419,hli2s3g00554,.,opy300s36g00835,opy300s8g01253,opy300s2g01439,.,.,ga198s13g02396,ga198s5g00343,ga198s6g00785,.
mal4g00666,cpa1s7g01146,cca301s7g02639,tc180s9g00668,hum1sNW_018397256.1g00890,.,dz186s10g00426,dz186s1g01859,.,.,.,opy300s36g00834,.,opy300s2g01440,.,.,ga198s13g02397,.,ga198s6g00780,.
mal4g00667,cpa1s7g01148,cca301s7g02638,tc180s9g00669,hum1sNW_018397256.1g00889,.,dz186s10g00427,dz186s1g01860,hli2s15g00420,hli2s3g00553,opy300s43g00283,opy300s36g00833,opy300s8g01254,.,opy300s3g00208,.,ga198s13g02398,ga198s5g00342,.,ga198s7g00148
mal4g00668,cpa1s7g01153,cca301s7g02637,tc180s9g00670,.,dz186s6g00445,.,dz186s1g01861,.,hli2s3g00549,opy300s43g00282,opy300s36g00832,opy300s8g01255,opy300s2g01442,opy300s3g00207,.,.,ga198s5g00341,ga198s6g00776,.
mal4g00669,cpa1s7g01154,cca301s7g02634,tc180s9g00671,hum1sNW_018397256.1g00888,.,dz186s10g00428,dz186s1g01862,.,hli2s3g00548,.,.,.,opy300s2g01443,opy300s3g00206,.,.,.,ga198s6g00775,ga198s7g00147
mal4g00670,cpa1s7g01155,cca301s7g02633,tc180s9g00672,hum1sNW_018397256.1g00887,.,dz186s10g00429,dz186s1g01863,.,hli2s3g00546,opy300s43g00281,.,opy300s8g01256,opy300s2g01444,.,ga198s8g02886,.,ga198s5g00339,.,.
mal4g00671,cpa1s7g01157,cca301s7g02632,tc180s9g00673,hum1sNW_018397256.1g00886,.,.,dz186s1g01864,hli2s15g00422,hli2s3g00545,.,.,opy300s8g01257,opy300s2g01445,opy300s3g00205,.,.,ga198s5g00337,.,ga198s7g00146
mal4g00672,cpa1s7g01160,cca301s7g02631,tc180s9g00674,hum1sNW_018397256.1g00885,.,dz186s10g00430,dz186s1g01865,hli2s15g00423,.,opy300s43g00280,.,opy300s8g01258,.,opy300s3g00204,.,.,.,.,ga198s7g00145
